url,backlinks,refpages,pages,valid_pages,text,image,nofollow,ugc,sponsored,dofollow,redirect,canonical,gov,edu,rss,alternate,html_pages,links_internal,links_external,refdomains,refclass_c,refips,linked_root_domains
www.ourabclife.com,20059,3481,3180,3180,19934,9,108,51,0,19826,15,1,0,0,0,58,3179,539697,40160,53,48,91,240
www.pakusich.com,37,37,0,0,37,0,0,0,0,37,0,0,0,0,0,0,0,0,0,10,15,18,0
social-spirituality.net,734,471,2455,2454,734,40,166,10,0,568,0,0,0,13,0,0,2332,51031,6131,145,160,189,126
thoughtinmotion.net,200,112,118,118,184,17,51,1,0,132,16,0,0,64,0,0,90,1444,421,46,39,41,21
www.thundercloud.net,58321,55993,20424,20381,58304,934,6072,61,1,52226,11,0,0,12,6,0,18615,882138,180066,1047,680,899,2026
cwg5gm.songlai.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.sorcellerie.net,1532,1526,15311,15311,1532,346,334,1,0,1198,0,0,0,7,0,0,13780,372581,28636,117,110,128,87
tinybook.net,12096,1714,1274757,1274725,12086,301,153,3,0,11933,0,0,0,4,0,0,1274662,250165983,715,163,138,156,3
ehavadar.com,73631,65690,50285,50285,68593,792,378,1,0,68215,2,0,6711,1,0,0,5323,629876,64634,250,162,199,50
developer.ebsco.com,211,76,330,330,211,1,182,0,0,29,0,0,0,0,0,0,322,13185,1688,44,50,56,7
ec-accelerator.com,27,16,50,50,27,11,22,0,0,5,0,0,0,0,0,0,43,773,39,9,9,9,1
ec-b-corsairs.com,181219,90571,2587,2586,181216,105,97,42,0,181119,3,0,0,0,0,0,1875,87186,3633,68,76,83,12
italian.ec-centrifugalfan.com,0,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,54,3087,0,0,0,0,0
www.ec5k.com,60,60,0,0,60,3,0,0,0,60,0,0,0,0,0,0,0,0,0,9,19,23,0
www.eiecongress.com,1690,879,90,90,1689,12,17,0,0,1672,1,0,0,1590,0,0,83,2300,951,36,40,44,33
12828.sites.ecatholic.com,1,1,61,61,1,0,0,0,0,1,0,0,0,0,0,0,59,952,373,1,1,1,63
www.eccentricbliss.com,8302,4581,607,607,8302,177,287,1,0,8015,0,0,0,0,0,0,554,17009,489,133,97,120,3
eigen-art.com,52794,27877,3716,3716,52763,1133,3062,5,6,49695,8,23,0,89,0,0,3216,46371,17591,1521,897,1169,236
www.eight-x.com,389,347,14811,14810,384,12,238,2,0,146,5,0,0,0,0,0,11490,119349,8314,126,75,82,10
eightplanetsfacts.com,576,526,326,326,575,41,121,0,0,454,0,0,0,0,0,0,240,4320,3143,81,76,86,51
ececanada.com,162,145,48,48,157,34,90,0,0,67,0,0,0,0,0,0,48,2575,99,74,62,67,3
www.eihomesf.com,123,109,5987,5987,123,5,35,0,0,88,0,0,0,1,0,0,2856,69059,8549,55,38,48,12
ecfanatic.com,610,528,324,324,609,50,206,79,0,403,0,0,0,0,0,0,297,18366,4532,90,82,94,222
echhapu.com,217,150,13021,13021,217,29,76,2,0,141,0,0,0,0,0,0,8728,1354213,60547,38,39,42,243
www.einnews.com,3276549,1628485,10253,9928,3238676,128215,846366,34441,622,2391473,14508,22516,569,4299,427,174,8622,2616351,532594,66599,16451,31509,5824
www.onlinemedshelp.com,0,0,20514,20514,0,0,0,0,0,0,0,0,0,0,0,0,20478,1638023,8405,0,0,0,0
www.ohhellofriendblog.com,393452,291647,2636,2636,392357,13946,1596,47,3,390761,18,26,0,0,105,946,2634,52518,188085,3099,485,645,5460
www.businessangelssyd.com,186,167,30,30,186,11,17,0,0,169,0,0,0,0,0,0,27,505,70,40,26,34,16
calebwithcurls.com,99,54,125,125,99,21,1,0,0,98,0,0,0,0,0,0,114,2936,957,21,20,22,73
www.businessjetinteriorsinternational.com,19060,17614,5333,5333,19042,769,1303,8,0,17739,11,6,0,11,0,0,5186,286875,68857,810,445,521,88
www.caliceamalficoast.com,34,17,38,38,34,0,0,0,0,34,0,0,0,0,0,0,34,217,5,2,2,2,3
californiateenagers.com,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,141,0,0,0,0,0
www.visorphotography.com,4,4,0,0,4,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,4,4,0
www.vispvle.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
americanwarriorsociety.com,5272,1369,2071,2071,5263,129,723,96,0,4463,7,0,0,0,0,0,1224,48567,4805,225,203,259,283
nauka-sna.ru,275,213,46,46,275,18,87,0,0,188,0,0,0,0,0,0,7,328,0,106,85,99,0
www.nedoma.ru,98388,85538,0,0,98368,1674,26164,1663,0,72204,3,0,99,2118,11,0,0,0,0,4577,2584,3532,0
ortofit.ru,234,205,4,4,233,27,75,0,0,158,0,0,0,0,1,0,0,0,0,36,30,31,0
ortomarketspb.ru,88,48,796,796,88,3,34,0,0,54,0,0,0,0,0,0,544,66416,3271,18,18,18,13
osp-studia.ru,1580,982,601,601,1108,16,399,0,0,709,472,0,0,1,0,0,593,106034,0,53,58,63,0
osteohondroz24.ru,4009,2021,16876,16875,3995,103,118,9,0,3877,0,0,0,0,14,0,14047,314774,67236,87,58,69,120
www.lamptastico.co.uk,52,49,1631,1631,51,6,39,1,0,12,1,0,0,0,0,0,1207,16668,2678,23,23,25,7
www.langshott-ladybirds.co.uk,28,14,79,79,28,0,10,0,0,18,0,0,0,0,0,0,75,692,52,2,3,4,6
glow-wormboilers.co.uk,4498,2280,7889,7889,4494,4485,1,0,0,4493,4,0,0,0,0,0,7458,297833,23844,7,6,7,21
www.lazaruscorporation.co.uk,18282,9933,1214,1212,18188,406,1526,25,0,16662,4,0,0,426,84,6,1071,22184,7662,542,388,468,507
legendsnipers.co.uk,24,23,5989,5987,24,0,4,0,0,20,0,0,0,0,0,0,874,60497,12736,6,7,7,16
www.leightonbuzzardonline.co.uk,23346,18618,56885,56881,11371,560,2975,34,2,8394,54,11917,2,63,4,0,51254,2016099,1048434,1374,1013,1303,5290
www.lemonandlimes.co.uk,78,50,3844,3844,78,6,28,0,0,50,0,0,0,0,0,0,3020,81095,4071,29,29,30,16
granville.co.uk,197,107,273,273,197,10,53,0,0,144,0,0,0,0,0,0,170,3455,486,50,42,46,21
www.soccerlive.ws,7101,5630,73342,73342,7086,5116,1883,0,0,5203,15,0,0,0,0,0,73229,4159435,266365,2952,71,90,98
sovremennik.ws,562842,303555,1155,0,562824,540,72675,763,43056,477769,10,0,55,524,3,0,0,0,0,5165,2649,3533,0
toddwhite.ws,6017,1662,2181,2180,6017,1605,617,129,0,5400,0,0,0,0,0,0,1982,114963,14898,66,52,61,328
xn--d1aur.xn--24-6kci4amthgkj1f.xn--80asehdb,82,81,7758,7758,82,0,5,0,0,77,0,0,0,0,0,0,7758,323367,9,12,12,12,5
nfvc.org.vn,2241,2167,997,997,2235,1435,66,0,0,2169,6,0,928,13,0,0,611,15703,4086,103,103,122,28
bid.pavietnam.vn,20338,20338,25081,24867,20338,0,124,0,0,20214,0,0,0,19,0,0,24861,2265740,1701,75,48,56,9
www.phapluatplus.vn,515869,492543,742925,742897,514066,439627,16128,376,8,497937,823,50,1764,1136,0,0,179560,14495427,891684,2841,1491,2177,295
xn--90athc1g.xn-----6kccaailhy4c6aa1aiy9t.xn--p1ai,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,38,3185,14,0,0,0,0
www.univliving.com,111,69,13,13,106,4,64,0,0,42,0,0,0,5,0,0,10,292,105,28,27,28,12
www.unlockperu.com,858097,488843,152281,152277,858046,1016,223255,6214,0,634697,23,0,16231,12199,2,0,39435,666217,285088,8113,4135,5859,9500
fr.ugal.com,37053,36756,3301,3301,37033,172,225,52,0,36806,18,0,0,3,0,0,3105,159489,25632,322,157,178,997
www.unrforliberty.com,23944,269,93,93,23944,0,0,0,0,23944,0,0,0,0,0,0,91,14276,3080,3,18,25,81
www.uhakplanner.com,1518,547,132,132,1274,266,8,0,0,1266,0,244,0,1,0,0,122,8363,2790,12,51,84,169
unsen-sambar.com,1347,892,7688,7686,1347,41,109,21,0,1238,0,0,0,2,0,0,5120,111734,33991,116,101,115,57
cmtcorporation.net,8326,3143,55,55,8326,21,4052,368,0,4274,0,0,21,34,0,0,40,515,454,739,296,396,52
www.bilsev.net,24,23,3,3,24,15,16,0,0,8,0,0,0,0,0,0,2,0,0,11,10,11,0
www.binaryoptions.net,19764,13837,2173,2173,19759,4553,7728,600,0,12029,2,0,0,13,3,0,1858,78669,4291,3755,1040,1820,155
binderysolutions.net,12774,6418,2054,2054,12733,58,95,0,0,12638,41,0,0,0,0,0,412,12291,2561,96,39,50,8
bizmeetstech.net,62,44,129,129,62,40,31,0,0,31,0,0,0,0,0,0,114,2925,1040,29,26,27,40
www.bkdb.net,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
archive.blabbermouth.net,30296,25802,507604,506843,19045,105,10235,44,0,8810,3,11247,0,227,1,0,450923,18954803,4548350,2109,1955,2514,18924
www.blaize.net,3553,2576,243,243,3522,598,717,13,0,2805,12,0,0,4,19,0,162,2063,1169,331,195,221,57
ff14matometta.com,1974,1198,225,225,1888,1068,588,0,0,1300,86,0,0,0,0,0,216,5740,906,369,95,109,13
www.fashiondelan.com,0,0,623,623,0,0,0,0,0,0,0,0,0,0,0,0,567,10740,1919,0,0,0,0
ff699win.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.fashiowl.com,50735,29775,1450,1450,50704,452,349,0,0,50355,0,0,0,0,0,31,1450,13507,79240,63,52,81,102
ficazfootball.com,202,180,177,177,202,155,8,2,0,194,0,0,0,0,0,0,169,12535,602,124,43,50,37
www.ficgs.com,26895,23921,775849,775846,26885,1008,3168,118,0,23715,2,0,1,598,3,0,653288,20006018,615914,1649,1103,1313,815
fastenurseatbelts.com,5744,3636,5686,5684,5736,485,5041,1,0,695,2,0,0,0,0,6,3570,226905,37670,159,110,130,476
dnepr.detivgorode.ua,14513,12334,15492,15491,14513,846,111,0,0,14402,0,0,0,2,0,0,14475,539085,331262,38,40,42,1036
orbita.ua,2377,757,7740,7740,2365,1251,1792,0,2,573,12,0,0,0,0,0,6651,188805,61888,126,87,98,81
fledur.org.ua,5690,3665,3519,3513,5475,915,1063,59,0,4412,215,0,0,10,0,0,3328,139918,8274,1080,669,767,123
forbb.org.ua,2350,2286,2,1,2350,2066,56,3,0,2294,0,0,0,4,0,0,0,1,0,101,97,100,0
helsinki.org.ua,840122,393357,167606,167606,840048,484997,111075,242,0,728972,56,0,19111,1680,3,4,146914,10238715,72091497,3447,2298,2971,88357
www.room-flowers.dp.ua,80,71,0,0,66,35,29,1,0,37,1,0,0,1,13,0,0,0,0,21,23,25,0
easypay.ua,117649,96940,10726,10726,108128,63050,27108,488,20,81000,32,1,302,248,0,0,10162,466719,148271,1872,1239,2024,117
mebelizaofis.vstoki.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
visitizmail.com,3805,1905,149,149,3805,3759,7,0,0,3798,0,0,0,0,0,0,146,4015,312,9,10,12,7
www.visitjamaica.com,258107,121369,2964,2937,257804,27100,18938,78,270,238781,227,8,4577,333,32,0,2065,299888,26110,11252,4527,6991,383
visitjogeva.com,12850,4615,1467,1467,12837,214,370,0,0,12467,0,0,0,0,0,0,1336,35696,23391,125,103,142,102
visitkinosaki.com,24908,9999,40422,40390,24783,12200,3943,18,0,20835,35,66,0,12,0,24,20318,186343,34166,840,613,807,222
visitpearland.com,26044,14278,2493,2492,26029,11635,869,0,8,25153,15,0,6111,8,0,0,1438,114706,21873,955,424,518,788
www.visitpirineus.com,197978,77031,6193,6191,197938,183577,6296,51,248,191354,31,0,0,25,9,0,5359,189128,80215,419,343,414,581
www.visitportugal.com,1040204,631789,189553,189533,1037445,267441,63888,486,30,973470,700,0,57,2683,34,2,101933,5088189,117872,19749,7738,13149,2644
vuonrau.com,2705,1484,56,56,2653,59,183,16,0,2470,13,31,0,36,0,0,33,516,0,108,96,107,2
visitthisreadthat.com,51,41,6543,6540,51,9,10,3,0,41,0,0,0,0,0,0,5949,70156,23882,13,16,16,16
carused.jp,23694,11158,90201,90164,23640,9846,3701,29,1,19939,40,12,7,80,0,0,80253,3226732,256435,4251,985,1234,61
www.kexingsuliao.com,13,13,9,9,13,0,0,0,0,13,0,0,0,0,0,0,9,89,0,7,6,7,0
community.kixeye.com,1118,894,135200,135173,1117,1,205,0,0,912,1,0,0,0,0,0,92160,424660,8682,50,61,73,276
kizamu.com,1308,813,679,679,1308,439,762,8,0,546,0,0,0,50,0,0,425,52101,3794,274,141,164,16
www.nationalgeographic.fr,1275258,892263,20447,20443,1273997,179885,41701,470,6,1232281,840,59,37,38346,357,0,18180,721913,446193,7260,3642,6013,7056
forum.nationsglory.fr,220,228,49604,49596,213,207,53,15,0,160,7,0,0,0,0,0,13766,596689,55580,153,48,57,148
www.newastro.fr,2,2,2,2,2,2,0,0,0,2,0,0,0,0,0,0,2,2,0,2,2,2,0
aazor.com,890910,825295,62738,62738,890911,9,23,2,0,890888,0,0,0,0,0,0,62661,862735,25330,54,52,75,154
www.fastlightled.com,197,114,2199,2198,197,39,14,0,0,183,0,0,0,1,0,0,1507,206016,5900,23,24,24,8
www.urbanbrush.net,46363,18063,81411,80427,46359,30334,496,0,0,45863,4,0,0,22,0,0,65448,1705689,448749,7123,199,237,16
skla-sopot.pl,8906,4532,500,500,8903,7367,52,2,0,8851,3,0,0,0,0,0,479,14913,829,215,80,90,19
instalacje.sklep.pl,189,188,0,0,189,10,118,0,0,71,0,0,0,0,0,0,0,0,0,26,28,28,0
www.3cm.fr,247921,47335,5391,5391,247861,21033,116,0,0,247745,60,0,0,0,0,0,3988,399306,89954,115,116,132,466
www.naturecube.in,71358,55465,706,704,71344,6,713,227,0,70631,13,0,30,65,0,0,703,12114,2843,519,329,367,233
london1.proxylistpro.com,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0
prime-dissertations.com,990,928,331,331,990,59,300,6,0,690,0,0,0,66,0,0,310,19486,867,134,106,120,3
stikerizazid.com,951,111,864,864,908,195,2,0,0,906,0,4,0,0,0,39,808,47985,2690,18,15,19,4
stillfried.com,1233,712,37493,37493,1222,113,198,3,4,1024,11,0,0,0,0,0,28988,1190367,65707,221,217,250,21
www.netslova.ru,45510,36382,0,0,45488,2290,9698,160,0,35789,13,0,18,513,8,0,0,0,0,1749,1315,1654,0
green-chapter.ir,55435,53555,2469,2467,55435,3,837,511,0,54598,0,0,0,25,0,0,1750,27068,31846,940,586,916,1261
guitar4you.ir,254,130,55,55,254,35,106,0,0,148,0,0,0,0,0,0,21,424,65,7,10,10,8
www.hamandishi-dini.ir,67136,40828,8900,8868,67134,2297,41643,21483,0,25491,1,0,180,1361,0,0,8767,1632769,165112,4207,2560,3854,801
www.launchpadtech.io,102,79,11538,11537,102,1,38,0,0,64,0,0,0,1,0,0,11531,428891,61342,47,41,45,26018
www.motionlab.io,489,432,334,334,484,19,109,0,0,375,5,0,0,5,0,0,316,8065,3136,184,140,162,95
mtgmeta.io,163391,26156,51520,51508,163375,8473,1613,74,0,161762,12,0,0,6,0,0,51468,3715013,705044,494,320,379,81
mysticmedibles.io,9,6,46,46,9,1,2,0,0,7,0,0,0,0,0,0,34,328,142,5,6,6,5
www.tuoyuswc.com,102,102,1,1,102,0,0,0,0,102,0,0,0,0,0,0,1,31,0,89,9,81,0
atelierliza.nl,18,15,575,574,14,1,9,0,0,5,4,0,0,0,0,0,556,5503,2192,13,12,12,21
ateliermooidrenthe.nl,34,25,1,1,34,9,6,0,0,28,0,0,0,0,0,0,0,0,1,7,9,9,1
www.galicja-nieruchomosci.pl,9,8,566,566,9,3,6,0,0,3,0,0,0,0,0,0,401,15817,2165,8,7,8,3
garosushi.pl,116,109,17,17,116,14,9,0,0,107,0,0,0,36,0,0,16,177,23,25,23,23,10
www.vonart.com.pl,3915,2357,280,279,3901,27,1325,2,0,2576,14,0,2,1,0,0,224,6859,1348,236,184,227,6
gastrobest.pl,69,68,59515,59515,69,5,47,0,0,22,0,0,0,0,0,0,59259,2978558,361362,26,30,32,10
szkolenie-bhp.zozbatory.com.pl,5,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,1,0
czesciagd.pl,13265,4350,167512,167512,13264,1842,3519,21,0,9743,0,0,0,235,0,0,164739,99914542,178905,1012,470,556,11
www.kitapgezegeni.com,1263,777,879256,879243,1200,195,815,119,0,385,14,0,7,15,0,0,741232,30549631,4273993,239,142,172,22
www.kerrsmartstore.com,107,106,10,10,107,4,14,0,0,93,0,0,0,0,0,0,8,11,0,13,14,15,0
www.kertaspaper.com,2228,1622,1200,1200,2228,522,700,501,0,1528,0,0,0,0,0,0,1178,30446,42633,367,55,73,201
www.kesem-art.com,4424,4198,5044,5042,4424,37,44,6,0,4380,0,0,0,0,0,0,3633,91929,14387,102,48,60,13
www.kitchenerford.com,4197,2779,166,166,4193,210,214,0,0,3979,2,0,0,4,0,0,118,11772,2562,155,129,143,53
kitchenrestaurantsupply.com,898,577,10771,10771,898,475,164,0,0,734,0,0,0,0,0,0,5067,136314,3417,163,78,88,8
www.kitchensonclearance.com,10142,6621,10438,10438,9975,1201,6781,93,0,3194,167,0,0,0,0,0,8415,205983,12006,911,419,547,4
www.kitchensurfing.com,52751,36190,6941,6940,52229,1457,8154,941,2,44070,510,0,0,149,8,0,6493,140785,10883,5085,2486,3635,1691
kitcrack.com,913,771,473,473,913,333,622,13,0,291,0,0,0,3,0,0,466,33987,3368,247,92,111,21
ketocourse.com,2618,1556,90592,90582,2618,370,1503,0,0,1115,0,0,0,4,0,0,53037,8353522,55644,527,238,288,355
ketopialife.com,810273,465307,488466,488059,810258,555,369855,1033,1,440395,12,0,463,37121,3,0,236278,4935604,180890,4748,2854,3606,9337
kevincaron.com,37176,12105,4622,4621,37147,478,2143,209,0,35004,29,0,0,11,0,0,3612,149462,41135,381,335,385,395
www.kevinconnell.com,15,11,33,33,15,4,6,0,0,9,0,0,0,0,0,0,5,44,0,7,8,8,0
ipstrategy.com,742,320,26,26,741,45,310,21,0,431,1,0,0,23,0,0,0,16,0,125,124,133,0
blog.irandargah.com,4,2,479,479,4,0,0,0,0,4,0,0,0,0,0,0,472,16587,1174,1,1,1,30
iranfilmport.com,578,492,12457,12455,576,340,106,0,0,470,2,0,4,2,0,0,9384,612122,109624,93,71,74,247
iraq-mahaba.com,15776,14839,23,23,15774,495,3462,1236,0,12312,0,0,6,33,0,0,11,812,170,1232,902,1163,16
irayaa.com,395,177,986,986,395,9,81,17,0,314,0,0,0,0,0,0,926,13989,16431,51,52,67,479
mail.ircartag.com,11429,8443,336,336,11422,79,4778,1453,0,6644,7,0,9,614,0,0,251,7591,682,1187,878,1110,85
irememberthismovie.com,1316,670,33687,33687,1316,21,194,11,0,1122,0,0,0,0,0,0,33650,569690,34612,46,65,71,466
irieshells.com,28,27,12,12,28,2,2,0,0,26,0,0,0,0,0,0,3,153,11,4,4,4,4
irinaungureanu.com,6,3,9,9,6,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0
blog.irlandaonline.com,10416,10399,1540,1540,10416,440,25,1,0,10391,0,0,0,3,0,0,1320,40246,4367,331,134,151,209
www.ironmaster-fitness.com,492,449,53,53,492,241,62,0,0,430,0,0,0,0,0,0,50,4692,350,81,55,60,7
blanketops.co,18,9,320,320,18,0,18,0,0,0,0,0,0,0,0,0,172,10319,1327,7,7,7,6
bec-shop.ru,192,81,1517,1517,192,25,67,0,0,125,0,0,0,0,0,0,1334,40385,4226,26,24,25,23
colt.ru,69537,64252,0,0,69526,241,22998,400,0,46528,7,0,867,3558,0,0,0,0,0,2712,1253,1578,0
benri.ru,229,71,0,0,229,58,171,0,0,58,0,0,0,0,0,0,0,0,0,42,26,27,0
www.lyst.com.ru,432,406,7,7,432,37,120,0,0,312,0,0,0,0,0,0,7,1842,202,107,112,125,15
besedkanaves.ru,10,10,0,0,10,0,6,0,0,4,0,0,0,0,0,0,0,0,0,8,7,9,0
www.best-generator.ru,109,63,370,370,109,15,86,0,0,23,0,0,0,0,0,0,17,1632,52,21,20,20,3
bestblok.ru,444,195,6076,6076,444,54,344,0,0,100,0,0,0,0,0,0,4496,159705,111,67,48,51,3
combetavsn.ru,416,394,173,173,416,0,21,0,0,395,0,0,0,0,0,0,164,4148,660,5,6,6,4
gymequipmentsale.com,0,0,589,589,0,0,0,0,0,0,0,0,0,0,0,0,506,25967,1036,0,0,0,0
blog.gymlib.com,542,313,821,821,539,166,23,1,0,516,3,0,0,5,0,0,511,15131,3149,163,129,146,321
www.haodxc.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
happilytickedoff.com,3514,1623,21,21,3514,17,893,694,0,2621,0,0,0,0,0,0,0,10,0,111,101,123,0
news.happy-affiliate.com,1581,1315,9148,9148,1528,86,183,6,0,1345,47,0,0,0,1,4,4645,195201,9465,141,125,133,96
happydaysentertainment.com,577,373,302,302,572,418,155,0,0,417,5,0,0,0,0,0,271,2690,248,160,58,67,3
www.happydayshopping.com,2980,1473,3698,3698,2925,18,37,0,0,2888,0,55,0,0,0,0,2568,28848,7381,35,31,32,8
www.gzqgdg.com,37,35,258,258,37,0,6,0,0,31,0,0,0,0,0,0,255,5931,452,18,17,18,6
www.gzrally.com,11076,4931,29627,29627,11075,225,467,5,0,10608,1,0,0,2,0,0,22205,2086399,537308,185,145,172,371
gzxgo.com,35,35,268,268,34,2,1,0,0,33,1,0,0,0,0,0,266,4666,2470,12,13,13,10
happytoddlerplaytime.com,16668,11105,7233,7233,16621,1079,5999,270,1,10621,8,32,29,33,0,3,6781,383107,75841,2121,975,1405,1057
h-make.com,44,27,721,721,43,0,2,0,0,41,1,0,0,0,0,0,687,46485,9,9,8,9,4
irrigatia.com,1943,656,813,813,1924,329,449,13,0,1475,9,6,0,0,0,0,578,18199,2362,171,161,195,25
www.irsapos.com,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,212,24,0,0,0,0
amazingerasmusmc.nl,7043,4431,6589,6589,6985,494,1673,14,0,5312,34,0,0,174,24,0,5935,85738,48636,667,532,668,397
www.ynatt.net,27,27,48,48,27,2,1,0,0,26,0,0,0,0,0,0,27,570,91,6,6,6,5
www.amvideo.nl,36,18,222,222,36,0,36,0,0,0,0,0,0,0,0,0,76,1096,510,1,1,1,30
caccollincounty.yotek.net,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0
www.anitasfashionenstylewebshop.nl,21,21,0,0,21,19,0,0,0,21,0,0,0,0,0,0,0,0,0,4,5,6,0
ca.ypgo.net,705,628,0,0,705,41,234,0,0,471,0,0,0,0,0,0,0,0,0,184,155,173,0
yssyforum.net,12296,12226,2706358,2706320,12289,39,177,42,0,12112,1,0,0,0,6,0,2706025,27809464,3762445,149,135,151,2298
antiquephotoalbum.nl,2372,2284,464,463,2371,106,115,2,0,2256,1,0,0,0,0,0,442,11477,1106,138,92,104,42
www.yumenokuni.net,1517,921,914,914,1517,24,128,30,0,1389,0,0,0,0,0,0,907,54604,1982,97,96,103,159
www.appartementenarnhem.nl,3922,2045,920,920,3922,1798,2,0,0,3920,0,0,0,0,0,0,896,23567,4371,92,20,24,129
yxtayy.net,585,585,0,0,585,0,0,0,0,585,0,0,0,0,0,0,0,0,0,4,4,4,0
arieverhaar.nl,39,21,51,51,37,0,5,0,0,32,2,0,0,0,0,0,40,628,209,8,9,9,8
armeensetaal.nl,579,323,123,123,579,11,27,0,0,552,0,0,0,0,0,0,115,1978,754,139,42,57,137
www.grantec.co.at,895,895,29,29,891,840,871,0,831,20,4,0,0,0,0,0,27,435,90,17,19,19,29
www.rattlesnake.co.at,1147,596,5220,5220,1145,433,184,20,0,961,2,0,0,0,0,0,3580,86501,2639,207,162,175,17
www.crackshop.at,1802,1470,0,0,1802,197,76,1,0,1726,0,0,0,0,0,0,0,0,0,91,97,115,0
www.raiznativaviajes.com.ar,67,36,3,3,67,65,2,0,0,65,0,0,0,0,0,0,2,5,0,3,2,2,0
reduas.com.ar,18464,9103,2757,2746,18456,1227,598,50,0,17856,2,0,4,116,0,0,2603,93792,5401,1415,714,858,456
www.dasschnelle.at,1544665,1535393,10164412,10164402,1523775,735,3767,4,126,1520008,8762,0,0,0,0,0,9761435,17811839,4800802,541,345,419,50393
houyhnhnm.depaa.at,72,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,0
www.seguretat.com.ar,42699,42584,5685,5685,42699,37,50,0,0,42649,0,0,0,26,0,0,1523,10209,16461,937,477,565,893
sex-shop-recoleta.com.ar,497084,497084,7958,7957,497084,0,1,0,0,497083,0,0,0,0,0,0,7944,1821402,1056181,150,2,2,180
www.dreiland.at,1358,1100,3214,3213,1354,392,476,44,0,878,4,0,0,7,0,0,2027,146739,9947,380,220,249,31
tahielediciones.com.ar,4339,3203,2624,2622,4338,1865,63,0,0,4275,0,0,0,0,0,0,1038,52024,6485,44,43,72,317
www.tecnofunaccesorios.com.ar,19,18,506,505,2,0,0,0,0,2,17,0,0,0,0,0,397,14895,1951,2,2,2,13
phc.uz.ua,263,210,891,891,263,17,143,0,0,120,0,0,3,0,0,0,880,40891,3367,37,23,27,63
www2.ifsc.usp.br,13004,11687,1789,1789,12993,401,766,1,0,12227,5,0,4,200,0,0,1629,82399,3174,526,376,460,192
www.860dental.ca,272,270,179,179,272,65,17,0,0,255,0,0,0,0,0,0,177,4658,5119,27,31,32,9
th.advisor.travel,23,14,13379,13379,23,4,11,0,0,12,0,0,0,0,0,0,12223,906695,295577,12,13,13,4031
cdws.travel,1211946,606055,24768,24766,1211944,1207904,1468,99,0,1210476,2,0,4,9,0,0,24624,2333850,150453,445,346,397,276
aisc.com.tw,10,10,12,12,9,0,1,0,0,8,1,0,0,0,0,0,8,20,0,7,6,6,0
www.sansebastian.travel,3782,2013,547,547,3726,974,1087,28,0,2633,44,0,0,34,12,0,370,20119,986,813,562,662,130
www.tije.travel,58833,4484,4252,4251,58368,2746,428,7,0,57940,315,148,0,3,0,0,3165,281862,28865,216,212,272,50
best-co.com.tw,166,89,3199,3196,166,50,54,0,0,112,0,0,0,0,0,0,2915,170954,21278,47,37,38,161
www.tutu.travel,112860,112047,189681,189525,112860,27,738,7,0,112122,0,0,0,155,0,0,189514,4036567,9240961,338,262,297,25
www.vintagerides.travel,1980,1653,352,352,1946,948,240,20,0,1700,34,0,0,0,0,0,260,13176,2669,384,190,236,51
blueshop.com.tw,348948,182614,2300634,2299540,348930,266980,12021,167,0,336909,4,0,0,768,5,0,1335418,59141283,338918,1371,563,685,2370
3speak.tv,850695,564610,930260,928022,546019,8259,171886,624,0,374104,9746,59264,0,5,405,0,822116,39527425,10871332,1837,1527,1977,13699
www.c-note.com.tw,7,4,1,1,7,0,7,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,0
www.lovetreats.in,1731,1063,1058,1058,1721,29,591,5,0,1128,5,1,0,0,0,0,755,18632,2160,331,173,200,72
www.madhurajgases.in,26,17,94,94,26,0,25,0,0,1,0,0,0,0,0,0,58,2527,192,3,5,5,1
www.avakarnews.in,7355,4443,3333,3332,7163,534,612,0,0,6551,192,0,0,0,0,0,3044,91201,19688,443,185,240,475
bafit.in,30,23,1170,1170,30,1,15,0,0,15,0,0,0,2,0,0,1127,51746,3381,15,13,15,3
www.medhos.in,763,528,58,58,760,145,422,0,0,338,3,0,0,0,0,0,44,586,132,149,94,110,8
